h_values,a_values,c_values,global_node_eccentricity,within_community_eccentricity,community_eccentricity,community_size
0.3,0.03,0.3,0.05793508490371199,0.12154675524268618,0.17948184014639817,389
0.1,0.01,0.03,0.16464718943330758,0.014834650713090591,0.17948184014639817,389
0.03,0.1,0.01,0.338354300743909,0.29929876053746296,0.039055540206446,192
0.1,0.3,0.01,0.8841019092576372,0.6995742253994351,0.184527683858202,419
0.03,0.01,0.1,0.0541559049221024,0.23363774506850057,0.17948184014639817,389
0.01,0.3,0.3,0.5725077374631402,0.7570354213213422,0.184527683858202,419
0.03,0.1,0.1,0.884627179539001,0.845571639332555,0.039055540206446,192
0.03,0.1,0.03,0.40087644716139365,0.3618209069549476,0.039055540206446,192
0.01,0.3,0.3,0.9363871532704506,0.9754426934768967,0.039055540206446,192
0.1,0.1,0.01,1.8084093207027618,1.9929370045609638,0.184527683858202,419
0.01,0.01,0.03,0.4005164661505973,0.5850441500087993,0.184527683858202,419
0.1,0.01,0.03,1.3300059500957206,1.1454782662375187,0.184527683858202,419
0.3,0.03,0.3,1.9055131776636918,1.7209854938054898,0.184527683858202,419
0.3,0.03,0.3,0.9129314293741579,0.8738758891677119,0.039055540206446,192
0.1,0.01,0.03,0.34650491672758316,0.5259867568739813,0.17948184014639817,389
0.01,0.3,0.01,0.7062994003365144,0.7453549405429605,0.039055540206446,192
0.03,0.3,0.3,1.1497862014554396,1.3292680416018379,0.17948184014639817,389
0.03,0.03,0.03,0.4976482056225557,0.3181663654761575,0.17948184014639817,389
0.3,0.1,0.01,1.0257733012121695,0.8412456173539675,0.184527683858202,419
0.01,0.01,0.1,1.1460201360094318,1.1069645958029857,0.039055540206446,192
0.01,0.1,0.1,0.3990181885463639,0.2144905046881619,0.184527683858202,419
0.03,0.1,0.01,0.46297793434251605,0.6475056182007181,0.184527683858202,419
0.01,0.3,0.03,0.5137835429557693,0.3343017028093712,0.17948184014639817,389
0.3,0.01,0.1,0.5416739090656741,0.3621920689192759,0.17948184014639817,389
0.1,0.03,0.01,0.9758609376503875,0.7913332537921856,0.184527683858202,419
0.01,0.03,0.01,0.49464345470923954,0.5336989949156855,0.039055540206446,192
0.01,0.3,0.3,0.09798025608253336,0.28250793994073536,0.184527683858202,419
0.01,0.01,0.03,0.12111025818055426,0.05837158196584391,0.17948184014639817,389
0.01,0.3,0.01,0.7017689267156471,0.5222870865692488,0.17948184014639817,389
0.3,0.03,0.3,0.11606212708363878,0.3005898109418408,0.184527683858202,419
0.03,0.3,0.1,1.1241331230571716,1.0850775828507255,0.039055540206446,192
0.01,0.3,0.03,0.49074482662599644,0.31126298647959827,0.17948184014639817,389
0.3,0.3,0.03,0.7271822872303877,0.5426546033721857,0.184527683858202,419
0.03,0.03,0.01,0.49943951919563895,0.683967203053841,0.184527683858202,419
0.3,0.1,0.03,1.0742248085156234,0.8947429683692252,0.17948184014639817,389
0.03,0.3,0.03,1.0749607138086499,1.0359051736022038,0.039055540206446,192
0.03,0.1,0.01,0.4484713994035843,0.26898955925718615,0.17948184014639817,389
0.01,0.03,0.01,0.7710289747127175,0.5915471345663192,0.17948184014639817,389
0.03,0.03,0.03,0.8078533414661948,0.9923810253243968,0.184527683858202,419
0.1,0.03,0.3,0.45109238982668876,0.26656470596848675,0.184527683858202,419
0.03,0.01,0.1,0.3294826581621012,0.5140103420203033,0.184527683858202,419
0.01,0.03,0.03,1.0414051965687796,0.8619233564223814,0.17948184014639817,389
0.01,0.1,0.3,0.9773822829878711,1.161909966846073,0.184527683858202,419
0.01,0.1,0.1,0.49839071044666444,0.31386302658846243,0.184527683858202,419
0.03,0.3,0.03,1.0880611037815762,1.2675429439279744,0.17948184014639817,389
0.01,0.1,0.1,0.8654544272095814,0.6809267433513794,0.184527683858202,419
0.03,0.3,0.03,0.47313878047792474,0.4340832402714787,0.039055540206446,192
0.03,0.1,0.01,0.02286592935890913,0.20739361321711114,0.184527683858202,419
0.1,0.01,0.01,0.5896860019484231,0.7742136858066251,0.184527683858202,419
0.1,0.3,0.3,1.1054226453904397,1.284904485536838,0.17948184014639817,389
0.01,0.03,0.03,0.7496803758300006,0.5701985356836023,0.17948184014639817,389
0.1,0.1,0.3,0.04657906299841624,0.007523522791970244,0.039055540206446,192
0.3,0.1,0.1,0.45569191580019613,0.4166363755937501,0.039055540206446,192
0.03,0.01,0.01,0.6958473598675272,0.5113196760093252,0.184527683858202,419
0.1,0.01,0.01,0.6423709471887751,0.603315406982329,0.039055540206446,192
0.3,0.01,0.01,0.3134827160049893,0.1340008758585911,0.17948184014639817,389
0.3,0.01,0.03,0.4183090850128569,0.597790925159255,0.17948184014639817,389
0.3,0.01,0.3,0.10313877851257554,0.08138890534562647,0.184527683858202,419
0.3,0.3,0.03,0.25372264782566517,0.21466710761921917,0.039055540206446,192
0.03,0.3,0.01,0.6006782558250232,0.7852059396832253,0.184527683858202,419
0.3,0.3,0.1,0.12119306125119117,0.058288778895207005,0.17948184014639817,389
0.3,0.03,0.03,0.3121470088282137,0.13266516868181555,0.17948184014639817,389
0.03,0.01,0.3,0.31641459760385504,0.13188691374565306,0.184527683858202,419
0.01,0.3,0.1,0.535992288741286,0.7154741288876842,0.17948184014639817,389
0.03,0.03,0.3,0.2782226286906464,0.09874078854424823,0.17948184014639817,389
0.03,0.01,0.03,0.3870627659596242,0.20253508210142215,0.184527683858202,419
0.3,0.01,0.3,0.13943881783124698,0.31892065797764513,0.17948184014639817,389
0.1,0.03,0.03,0.6718268179729203,0.8563545018311223,0.184527683858202,419
0.01,0.03,0.3,0.4404580731641753,0.2559303893059733,0.184527683858202,419
0.01,0.01,0.1,0.5653759218491254,0.7499036057073274,0.184527683858202,419
0.01,0.3,0.01,0.14954320140019461,0.03498448245800741,0.184527683858202,419
0.03,0.03,0.1,0.5221144631751369,0.34263262302873865,0.17948184014639817,389
0.01,0.01,0.3,0.8815101759477304,0.6969824920895284,0.184527683858202,419
0.01,0.01,0.03,0.1877052960136975,0.1486497558072515,0.039055540206446,192
0.3,0.03,0.01,0.2461119506182466,0.42559379076464476,0.17948184014639817,389
0.03,0.01,0.01,0.6598160710572929,0.4803342309108948,0.17948184014639817,389
0.3,0.01,0.3,0.0973027209783335,0.2767845611247317,0.17948184014639817,389
0.1,0.1,0.1,0.629488280499392,0.8089701206457902,0.17948184014639817,389
0.3,0.1,0.01,0.8012077984307628,0.8402633386372088,0.039055540206446,192
0.03,0.3,0.01,0.5022617884698837,0.3177341046116817,0.184527683858202,419
0.1,0.3,0.3,0.3216359530722527,0.5061636369304547,0.184527683858202,419
0.1,0.03,0.1,0.041577302888621076,0.14295038096958093,0.184527683858202,419
0.1,0.1,0.01,0.8943758294698869,1.0789035133280889,0.184527683858202,419
0.03,0.01,0.1,1.337974280408235,1.3770298206146812,0.039055540206446,192
0.03,0.3,0.01,0.4391471379995661,0.25966529785316794,0.17948184014639817,389
0.3,0.3,0.03,0.22883146885872618,0.04430378500052419,0.184527683858202,419
0.1,0.03,0.01,0.48454487035025123,0.6640267104966494,0.17948184014639817,389
0.03,0.3,0.01,0.7557389928270188,0.7166834526205729,0.039055540206446,192
0.01,0.3,0.01,0.018222034228747075,0.020833505977698924,0.039055540206446,192
0.3,0.3,0.1,0.21165173500343087,0.39113357514982905,0.17948184014639817,389
0.03,0.01,0.3,1.7345140776424688,1.913995917788867,0.17948184014639817,389
0.3,0.03,0.01,0.36416322333795637,0.17963553947975436,0.184527683858202,419
0.1,0.1,0.01,0.9115687794455891,0.9506243196520351,0.039055540206446,192
0.01,0.03,0.1,0.9952987884148914,1.1798264722730933,0.184527683858202,419
0.1,0.01,0.1,0.32044987879676917,0.13592219493856716,0.184527683858202,419
0.3,0.01,0.3,0.4444830335321876,0.2650011933857894,0.17948184014639817,389
0.03,0.3,0.03,0.5329835148098101,0.717511198668012,0.184527683858202,419
0.01,0.03,0.01,0.08901709310207809,0.09551059075612392,0.184527683858202,419
0.01,0.1,0.03,0.31778796511747126,0.13326028125926925,0.184527683858202,419
0.01,0.3,0.03,0.4143184444883918,0.5988461283465938,0.184527683858202,419
0.01,0.3,0.1,0.6653065293417881,0.8498342131999901,0.184527683858202,419
0.03,0.03,0.03,0.1059105944368886,0.07357124570950957,0.17948184014639817,389
0.3,0.03,0.01,0.3111488927106166,0.27209335250417055,0.039055540206446,192
0.1,0.01,0.3,0.6463680667013438,0.6854236069077899,0.039055540206446,192
0.3,0.03,0.1,0.9412435536465154,0.7567158697883134,0.184527683858202,419
0.3,0.1,0.01,0.5269829148495144,0.3424552309913124,0.184527683858202,419
0.01,0.3,0.01,0.38643485321315063,0.4254903934195966,0.039055540206446,192
0.01,0.01,0.01,0.234431927156963,0.41391376730336116,0.17948184014639817,389
0.03,0.01,0.03,1.1635659008705903,0.9840840607241921,0.17948184014639817,389
0.01,0.1,0.03,0.003256752453963563,0.18273859260036174,0.17948184014639817,389
0.3,0.1,0.3,1.0696125284037454,0.8901306882573472,0.17948184014639817,389
0.1,0.01,0.01,0.09075517247498405,0.09377251138321796,0.184527683858202,419
0.03,0.1,0.1,0.4064193939896661,0.22189171013146408,0.184527683858202,419
0.1,0.03,0.01,0.2797106660647125,0.3187662062711585,0.039055540206446,192
0.1,0.01,0.3,1.5299251534052367,1.3504433132588385,0.17948184014639817,389
0.3,0.01,0.1,0.2843220941183388,0.10484025397194063,0.17948184014639817,389
0.01,0.1,0.03,0.5070049715954336,0.5460605118018795,0.039055540206446,192
0.1,0.1,0.1,1.3364895285916527,1.1570076884452545,0.17948184014639817,389
0.01,0.1,0.1,0.12334707444684095,0.30787475830504296,0.184527683858202,419
0.1,0.01,0.03,0.3589958264472388,0.5384776665936369,0.17948184014639817,389
0.3,0.01,0.01,0.7051346366313678,0.5206069527731658,0.184527683858202,419
0.1,0.01,0.3,0.17018163380595647,0.34966347395235464,0.17948184014639817,389
0.3,0.01,0.03,1.1970551353683399,1.376536975514738,0.17948184014639817,389
0.03,0.01,0.1,0.14161307471729984,0.32614075857550184,0.184527683858202,419
0.3,0.03,0.3,0.4447417216480467,0.4837972618544927,0.039055540206446,192
0.3,0.01,0.3,0.8821717832274896,0.9212273234339355,0.039055540206446,192
0.03,0.01,0.3,0.06022354428895371,0.021168004082507713,0.039055540206446,192
0.3,0.03,0.01,0.6385297148621054,0.6775852550685515,0.039055540206446,192
0.03,0.03,0.01,0.09881947014469061,0.2783013102910888,0.17948184014639817,389
0.01,0.1,0.03,0.057290131170023725,0.09634567137646972,0.039055540206446,192
0.1,0.3,0.3,0.2100841182134019,0.03060227806700372,0.17948184014639817,389
0.01,0.01,0.03,0.1918287085685585,0.3763563924267605,0.184527683858202,419
0.1,0.01,0.01,0.6125470597612996,0.4280193759030977,0.184527683858202,419
0.03,0.03,0.03,1.8352635690851846,1.6557817289387864,0.17948184014639817,389
0.1,0.3,0.1,0.057423660091277154,0.12710402376692487,0.184527683858202,419
0.1,0.3,0.01,0.15875407161042232,0.3382359117568205,0.17948184014639817,389
0.01,0.03,0.01,0.8259561564936178,1.005437996640016,0.17948184014639817,389
0.1,0.01,0.03,0.10849985087479963,0.07098198927159854,0.17948184014639817,389
0.01,0.03,0.03,0.12285252348469072,0.30738020734289273,0.184527683858202,419
0.01,0.03,0.1,0.24832923027448395,0.06380154641628195,0.184527683858202,419
0.01,0.03,0.03,0.553927754402415,0.592983294608861,0.039055540206446,192
0.03,0.3,0.01,0.6528026296776943,0.46827494581949225,0.184527683858202,419
0.3,0.01,0.1,0.005895063762558134,0.04495060396900413,0.039055540206446,192
0.3,0.3,0.01,0.06833763344018368,0.2528653172983857,0.184527683858202,419
0.03,0.3,0.3,0.4664659085184985,0.2819382246602965,0.184527683858202,419
0.3,0.03,0.01,0.42971686879573506,0.24518918493753306,0.184527683858202,419
0.03,0.01,0.03,0.7061236369929134,0.7451791771993593,0.039055540206446,192
0.03,0.1,0.03,0.3205414988211754,0.5050691826793774,0.184527683858202,419
0.03,0.3,0.01,0.527534682859288,0.48847914265284187,0.039055540206446,192
0.03,0.3,0.3,0.13564772202297512,0.31512956216937327,0.17948184014639817,389
0.01,0.03,0.01,0.8664071348757505,0.6818794510175485,0.184527683858202,419
0.03,0.3,0.1,0.38909715863722577,0.568578998783624,0.17948184014639817,389
0.1,0.1,0.1,0.4620575532537866,0.2775298693955846,0.184527683858202,419
0.01,0.1,0.3,0.8755251434079996,1.0550069835543976,0.17948184014639817,389
0.3,0.01,0.01,0.6175362003789242,0.8020638842371262,0.184527683858202,419
0.1,0.1,0.03,0.12356504354328368,0.055916796603114494,0.17948184014639817,389
0.01,0.3,0.1,0.08164897965016746,0.09783286049623072,0.17948184014639817,389
0.3,0.3,0.3,0.0917743031946529,0.08770753695174527,0.17948184014639817,389
0.03,0.1,0.1,0.45818830625224344,0.4191327660457974,0.039055540206446,192
0.1,0.1,0.01,0.8082891725605061,0.6237614887023042,0.184527683858202,419
0.01,0.3,0.01,1.2692041565244625,1.0846764726662605,0.184527683858202,419
0.1,0.3,0.01,0.5362788437345761,0.3517511598763741,0.184527683858202,419
0.01,0.03,0.3,0.12148625086027087,0.0579955892861273,0.17948184014639817,389
0.03,0.01,0.01,0.2730017686828221,0.08847408482462013,0.184527683858202,419
0.1,0.03,0.1,0.621267365296597,0.43673968143839503,0.184527683858202,419
0.01,0.01,0.03,0.9022341946792629,0.8631786544728168,0.039055540206446,192
0.1,0.01,0.3,0.4176204877673327,0.5971023279137309,0.17948184014639817,389
0.3,0.3,0.1,0.6687382391636265,0.4892563990172284,0.17948184014639817,389
0.3,0.1,0.3,0.4014184587518008,0.580900298898199,0.17948184014639817,389
0.01,0.01,0.1,0.513534713364967,0.3290070295067651,0.184527683858202,419
0.1,0.01,0.1,0.824352766616878,0.639825082758676,0.184527683858202,419
0.01,0.1,0.1,0.3261437959108463,0.1416161120526443,0.184527683858202,419
0.1,0.1,0.3,0.13614257654939887,0.04838510730880313,0.184527683858202,419
0.1,0.1,0.1,0.23824265655407262,0.05876081640767444,0.17948184014639817,389
0.03,0.1,0.1,0.5152428309535997,0.6997705148118016,0.184527683858202,419
0.1,0.3,0.03,1.6385129699763483,1.8230406538345503,0.184527683858202,419
0.3,0.03,0.01,1.216526547232082,1.401054231090284,0.184527683858202,419
0.03,0.3,0.01,0.3798013159443984,0.20031947579800025,0.17948184014639817,389
0.3,0.03,0.1,0.36046264852245585,0.5449903323806579,0.184527683858202,419
0.1,0.1,0.03,0.17124075280863849,0.013286931049563511,0.184527683858202,419
0.01,0.03,0.01,0.2833365133693548,0.24428097316290878,0.039055540206446,192
0.1,0.3,0.01,0.09238792258359241,0.2718697627299906,0.17948184014639817,389
0.1,0.03,0.3,0.501308344064195,0.32182650391779677,0.17948184014639817,389
0.3,0.03,0.3,1.1902319408386246,1.3747596246968266,0.184527683858202,419
0.01,0.3,0.1,0.13776061222715918,0.04172122791923899,0.17948184014639817,389
0.1,0.03,0.01,0.6181295762389116,0.4336018923807097,0.184527683858202,419
0.1,0.3,0.1,0.06987232571920848,0.11465535813899352,0.184527683858202,419
0.1,0.3,0.01,0.056782762419008315,0.2362646025654065,0.17948184014639817,389
0.01,0.1,0.3,0.0543657008607876,0.12511613928561058,0.17948184014639817,389
0.1,0.03,0.3,0.7076324410754313,0.5231047572172294,0.184527683858202,419
0.03,0.01,0.03,1.1250182216445994,1.3045000617909976,0.17948184014639817,389
0.01,0.1,0.01,0.5210892099708695,0.7056168938290714,0.184527683858202,419
0.01,0.03,0.1,0.9589226769223091,1.143450360780511,0.184527683858202,419
0.03,0.1,0.01,0.12244981835743035,0.057032021788967824,0.17948184014639817,389
0.03,0.1,0.03,0.9467462804654478,0.7672644403190496,0.17948184014639817,389
0.1,0.03,0.03,1.0428494279228153,1.0819049681292612,0.039055540206446,192
0.01,0.3,0.1,0.9466387552335924,1.1261205953799904,0.17948184014639817,389
0.03,0.1,0.3,0.18089999870513063,0.21995553891157663,0.039055540206446,192
0.01,0.1,0.1,0.13132250960056596,0.05320517425763603,0.184527683858202,419
0.01,0.01,0.1,0.7486969958540661,0.5641693119958642,0.184527683858202,419
0.3,0.1,0.03,0.5656930726228377,0.38116538876463574,0.184527683858202,419
0.3,0.03,0.03,1.2536206233949385,1.0690929395367366,0.184527683858202,419
0.03,0.03,0.3,0.3859838592082572,0.4250393994147032,0.039055540206446,192
0.1,0.1,0.01,0.26075918735385173,0.4402410275002499,0.17948184014639817,389
0.3,0.01,0.1,0.6456781121182757,0.46619627197187763,0.17948184014639817,389
0.1,0.3,0.03,0.39588190891564884,0.43493744912209487,0.039055540206446,192
0.01,0.3,0.03,0.7755230044166292,0.596041164270231,0.17948184014639817,389
0.1,0.01,0.1,0.5070973953580096,0.6916250792162116,0.184527683858202,419
0.01,0.1,0.3,0.3810044852781206,0.42006002548456656,0.039055540206446,192
0.03,0.1,0.3,0.4801871052085353,0.6596689453549335,0.17948184014639817,389
0.01,0.3,0.3,0.31447023794686396,0.1349883978004658,0.17948184014639817,389
0.1,0.1,0.1,0.5857929469536673,0.4063111068072691,0.17948184014639817,389
0.03,0.1,0.3,0.16752183900186274,0.011960001144535437,0.17948184014639817,389
0.01,0.1,0.1,0.6285174921779386,0.8130451760361406,0.184527683858202,419
0.1,0.03,0.01,0.9065803663749818,0.7270985262285836,0.17948184014639817,389
0.01,0.3,0.03,0.24031134889218103,0.05578366503397904,0.184527683858202,419
0.1,0.01,0.3,0.513800684768425,0.552856224974871,0.039055540206446,192
0.03,0.3,0.01,0.39179119790760114,0.3527356577011551,0.039055540206446,192
0.03,0.1,0.01,0.900764383781594,0.7162366999233919,0.184527683858202,419
0.03,0.01,0.3,0.7294749774128657,0.5449472935546636,0.184527683858202,419
0.03,0.3,0.1,0.31086015544957263,0.34991569565601865,0.039055540206446,192
0.03,0.03,0.01,0.3014639897987002,0.1169363059404982,0.184527683858202,419
0.03,0.01,0.3,0.06775150043288561,0.11173033971351257,0.17948184014639817,389
0.03,0.3,0.1,0.17889351626741795,0.36342120012561996,0.184527683858202,419
0.1,0.01,0.03,0.14272986416686195,0.32725754802506396,0.184527683858202,419
0.3,0.1,0.3,0.10572655168914319,0.2902542355473452,0.184527683858202,419
0.03,0.03,0.1,0.6113369391643384,0.7958646230225405,0.184527683858202,419
0.3,0.03,0.1,0.26490155361126727,0.08037386975306525,0.184527683858202,419
0.03,0.1,0.1,0.24204978068112531,0.20299424047467932,0.039055540206446,192
0.3,0.01,0.01,0.6061688594314147,0.4266870192850166,0.17948184014639817,389
0.1,0.03,0.1,0.35033290472214323,0.3112773645156972,0.039055540206446,192
0.01,0.1,0.1,0.7014381698227419,0.8859658536809439,0.184527683858202,419
0.1,0.01,0.3,0.6746951328521484,0.8541769729985466,0.17948184014639817,389
0.03,0.1,0.03,0.41332979666634745,0.4523853368727935,0.039055540206446,192
0.01,0.03,0.1,0.39037077352179533,0.5748984573799973,0.184527683858202,419
0.1,0.3,0.03,0.4672816212772756,0.28779978113087745,0.17948184014639817,389
0.1,0.03,0.01,0.9006414349541163,0.7161137510959144,0.184527683858202,419
0.1,0.1,0.03,0.733167865238316,0.5486401813801141,0.184527683858202,419
0.03,0.03,0.01,0.1630537887141975,0.3425356288605957,0.17948184014639817,389
0.1,0.1,0.1,0.18712411485134145,0.002596430993139425,0.184527683858202,419
0.1,0.3,0.1,1.0357718354902965,1.2202995193484985,0.184527683858202,419
0.01,0.01,0.3,0.04264982810313152,0.22213166824952968,0.17948184014639817,389
0.01,0.01,0.01,1.2597099875240154,1.0751823036658135,0.184527683858202,419
0.01,0.1,0.03,0.6223118298390264,0.8068395136972284,0.184527683858202,419
0.01,0.01,0.01,1.3438550574001278,1.1643732172537296,0.17948184014639817,389
0.03,0.1,0.3,0.10400456303122257,0.06494902282477658,0.039055540206446,192
0.3,0.01,0.01,0.19025613125734886,0.010774291110950684,0.17948184014639817,389
0.03,0.3,0.3,0.9317231767972509,0.7471954929390489,0.184527683858202,419
0.03,0.01,0.1,1.1837925740539654,1.3683202579121674,0.184527683858202,419
0.01,0.03,0.03,0.053429995778666445,0.12605184436773173,0.17948184014639817,389
0.01,0.01,0.03,0.18017134570238108,0.3646990295605831,0.184527683858202,419
0.01,0.03,0.03,0.1343599787351979,0.04512186141120028,0.17948184014639817,389
0.3,0.1,0.03,0.761039067240987,0.5815572270945889,0.17948184014639817,389
0.01,0.1,0.3,0.051148027776318106,0.012092487569872107,0.039055540206446,192
0.01,0.3,0.3,1.0167128249219854,0.8321851410637834,0.184527683858202,419
0.3,0.3,0.3,0.12825504674247387,0.3077368868888721,0.17948184014639817,389
0.03,0.1,0.03,0.4228856694667134,0.6023675096131116,0.17948184014639817,389
0.3,0.01,0.3,0.07991418373837078,0.2644418675965728,0.184527683858202,419
0.03,0.01,0.03,0.14141618362216135,0.10236064341571535,0.039055540206446,192
0.1,0.03,0.3,1.0906044704993556,0.9060767866411537,0.184527683858202,419
0.03,0.01,0.3,0.13081687509715656,0.048664965049241615,0.17948184014639817,389
0.3,0.01,0.03,0.27063404426389054,0.23157850405744454,0.039055540206446,192
0.03,0.03,0.3,0.16043104994960966,0.34495873380781167,0.184527683858202,419
0.01,0.1,0.3,0.16604197284366468,0.3505696567018667,0.184527683858202,419
0.03,0.1,0.01,0.8585752436096126,0.8976307838160585,0.039055540206446,192
0.01,0.01,0.03,0.8838058672573306,0.7043240271109323,0.17948184014639817,389
0.1,0.03,0.03,0.32007192336037504,0.49955376350677316,0.17948184014639817,389
0.03,0.3,0.01,1.4945607504953928,1.4555052102889467,0.039055540206446,192
0.03,0.3,0.3,0.478111754596278,0.439056214389832,0.039055540206446,192
0.1,0.01,0.3,0.18034087160985895,0.0008590314634607799,0.17948184014639817,389
0.3,0.01,0.3,0.39435660071771744,0.3553010605112714,0.039055540206446,192
0.1,0.03,0.1,0.4286265015979824,0.24409881773978037,0.184527683858202,419
0.3,0.3,0.03,0.37124690823044376,0.33219136802399774,0.039055540206446,192
0.3,0.01,0.01,0.27898804894675405,0.09950620880035588,0.17948184014639817,389
0.3,0.01,0.03,0.5681047299882145,0.7526324138464164,0.184527683858202,419
0.1,0.3,0.3,1.0409756478176384,0.8614938076712402,0.17948184014639817,389
0.01,0.01,0.03,0.32745580431094184,0.14797396416454367,0.17948184014639817,389
0.03,0.3,0.3,0.040511734858158066,0.1389701052882401,0.17948184014639817,389
0.01,0.03,0.01,0.2772756788265052,0.09779383868010705,0.17948184014639817,389
0.3,0.03,0.03,0.5466768323911742,0.36719499224477603,0.17948184014639817,389
0.01,0.03,0.01,0.3059155246123139,0.4904432084705159,0.184527683858202,419
0.3,0.03,0.03,0.6107221628233255,0.7902040029697237,0.17948184014639817,389
0.3,0.1,0.3,0.4751092365660156,0.6545910767124138,0.17948184014639817,389
0.01,0.3,0.03,0.24098360824090254,0.42551129209910454,0.184527683858202,419
0.01,0.1,0.03,0.1644005174825804,0.015081322663817787,0.17948184014639817,389
0.3,0.1,0.1,0.28030951218839417,0.45979135233479235,0.17948184014639817,389
0.1,0.1,0.01,0.08033577410480917,0.10419190975339283,0.184527683858202,419
0.01,0.03,0.03,0.8673774522082722,0.8283219120018261,0.039055540206446,192
0.1,0.03,0.03,0.1508977634158519,0.3303796035622501,0.17948184014639817,389
0.3,0.1,0.1,0.371460255319176,0.1919784151727778,0.17948184014639817,389
0.03,0.03,0.1,0.2360755695015334,0.051547885643331404,0.184527683858202,419
0.1,0.3,0.1,0.3823286516625222,0.5618104918089204,0.17948184014639817,389
0.01,0.1,0.01,0.36477576514058524,0.3936925018985804,0.7584682670391657,452
0.01,0.03,0.01,0.07811617607935226,0.896714636965,0.8185984608856477,476
0.3,0.01,0.3,0.7530850878847591,0.06551337300088855,0.8185984608856477,476
0.1,0.3,0.1,0.9201831548882909,0.16171488784912524,0.7584682670391657,452
0.03,0.03,0.03,2.3247214892843218,1.5061230283986737,0.8185984608856477,476
0.01,0.03,0.3,0.6951034189434617,0.06336484809570397,0.7584682670391657,452
0.1,0.01,0.1,2.8524428847873637,2.093974617748198,0.7584682670391657,452
0.3,0.1,0.01,0.7259993993164182,1.484467666355584,0.7584682670391657,452
0.01,0.1,0.3,0.3763019472058599,0.44229651367978784,0.8185984608856477,476
0.01,0.01,0.3,0.9445350674466274,0.1860668004074617,0.7584682670391657,452
0.1,0.01,0.01,0.5159822659212415,0.13436788241021824,0.6503501483314598,72
0.01,0.3,0.03,0.7065093191058935,0.11208914177975415,0.8185984608856477,476
0.01,0.03,0.3,2.204498778573876,1.5541486302424166,0.6503501483314598,72
0.01,0.3,0.03,1.3280600439392904,0.5094615830536428,0.8185984608856477,476
0.01,0.3,0.01,1.7333632657731526,2.491831532812318,0.7584682670391657,452
0.1,0.03,0.03,1.6239785178177846,0.8053800569321369,0.8185984608856477,476
0.3,0.1,0.1,0.6957882267747066,1.4542564938138725,0.7584682670391657,452
0.03,0.01,0.3,1.6185284097838888,0.8600601427447231,0.7584682670391657,452
0.3,0.01,0.03,0.8099242526974874,0.05145598565832166,0.7584682670391657,452
0.3,0.03,0.03,2.4824759999676793,1.7240077329285137,0.7584682670391657,452
0.03,0.3,0.3,1.4730585331981356,2.2916569940837834,0.8185984608856477,476
0.3,0.1,0.3,0.2949006400398912,0.5236978208457566,0.8185984608856477,476
0.1,0.03,0.01,0.008076509572348175,0.8266749704579959,0.8185984608856477,476
0.1,0.01,0.01,0.3928147217308821,0.36565354530828353,0.7584682670391657,452
0.3,0.1,0.1,0.30520210272508774,0.34514804560637197,0.6503501483314598,72
0.1,0.3,0.01,3.3358344521691428,2.5172359912834947,0.8185984608856477,476
0.03,0.1,0.01,0.6171800291678557,1.3756482962070216,0.7584682670391657,452
0.1,0.3,0.01,1.2956916985404787,0.537223431501313,0.7584682670391657,452
0.1,0.3,0.1,0.9172938151041763,0.1588255480650106,0.7584682670391657,452
0.3,0.1,0.01,1.25498021480884,0.49651194776967433,0.7584682670391657,452
0.01,0.1,0.01,2.1366741359819077,2.8951424030210733,0.7584682670391657,452
0.01,0.3,0.1,1.5006175503372559,0.8502674020057961,0.6503501483314598,72
0.01,0.1,0.03,1.8457657725227403,1.0872975054835745,0.7584682670391657,452
0.01,0.01,0.03,0.10820893398316721,0.6502593330559985,0.7584682670391657,452
0.03,0.03,0.01,1.463353807334906,0.7048855402957402,0.7584682670391657,452
0.03,0.01,0.03,2.2482827250585724,1.4296842641729244,0.8185984608856477,476
0.3,0.1,0.1,0.6254368158953136,0.19316164499033406,0.8185984608856477,476
0.3,0.03,0.3,0.8021860913668798,1.6207845522525275,0.8185984608856477,476
0.3,0.03,0.3,1.458668611380664,0.6400701504950163,0.8185984608856477,476
0.1,0.3,0.01,0.5033228141988076,0.25514545284035806,0.7584682670391657,452
0.3,0.3,0.3,1.7084356844407795,0.8898372235551318,0.8185984608856477,476
0.03,0.3,0.01,1.1504768340315714,0.3318783731459237,0.8185984608856477,476
0.03,0.1,0.1,0.58804512385715,0.23055333702849767,0.8185984608856477,476
0.01,0.3,0.1,0.21117788185321162,0.5472903851859541,0.7584682670391657,452
0.1,0.01,0.1,0.7891715645608885,0.029426896324759144,0.8185984608856477,476
0.3,0.03,0.03,0.5309947835163988,0.28760367736924886,0.8185984608856477,476
0.3,0.03,0.01,0.11364177192610571,0.9322402328117534,0.8185984608856477,476
0.01,0.1,0.01,0.03406230550051885,0.7925305725396845,0.7584682670391657,452
0.01,0.1,0.1,0.23659740240333785,0.5820010584823099,0.8185984608856477,476
0.3,0.3,0.01,0.26931875047840725,1.027787017517573,0.7584682670391657,452
0.3,0.3,0.03,1.6253426457980942,2.38381091283726,0.7584682670391657,452
0.01,0.01,0.03,2.0441380878910054,1.2255396270053573,0.8185984608856477,476
0.01,0.1,0.01,0.11765699240666917,0.7009414684789785,0.8185984608856477,476
0.03,0.3,0.3,0.10077066283733864,0.8592389298765043,0.7584682670391657,452
